"NE1 1UF",10,424786,564090,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1UG",10,424823,564107,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1UN",10,424776,564125,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1UQ",10,424852,564087,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1UW",10,424826,564152,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1YE",10,425073,564139,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 1YF",10,424987,564084,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 2AB",10,425586,564193,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AE",10,425431,564156,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AF",10,425467,564136,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AG",10,426282,564312,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AN",10,425973,564254,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AQ",10,425717,564212,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AR",10,426255,564559,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AS",10,425227,564177,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AT",10,425833,564373,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AU",10,425833,564373,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AX",10,425833,564373,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AY",10,425368,564167,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2AZ",10,425805,564313,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BA",10,426207,564331,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BE",10,426208,564277,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BH",10,425890,564208,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BJ",10,426190,564151,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BL",10,425945,564295,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BN",10,426200,564296,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BW",10,425901,564255,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2BX",10,425902,564489,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2DB",10,425874,564298,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2DD",10,426136,564294,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2DF",10,426374,564211,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2DJ",10,425926,564167,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2DZ",10,426103,564279,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2EQ",10,425292,564090,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2ES",10,425221,564011,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2ET",10,425207,564125,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2HF",10,425376,564060,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2HG",10,425286,564151,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2HH",10,425412,564072,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2HJ",10,425367,564118,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2HW",10,425488,564212,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2HY",10,425472,564150,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JA",10,425429,564324,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JB",10,425636,564355,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JD",10,425429,564324,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JE",10,425519,564148,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JF",10,425436,564209,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JG",10,425436,564209,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JH",10,425638,564292,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JJ",10,425584,564250,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JQ",10,425459,564224,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JR",10,425456,564276,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JS",10,425380,564198,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JW",10,425699,564274,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JY",10,425698,564277,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2JZ",10,425663,564251,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2LA",10,425363,564254,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2LF",10,425766,564277,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2LG",10,425736,564254,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2NE",10,425450,564099,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2NG",10,425705,564149,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2NH",10,425515,564059,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2NP",10,426045,564547,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2NS",10,425950,564546,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PA",10,426261,564599,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PD",10,426161,564216,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PE",10,426270,564190,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PF",10,426304,564233,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PL",10,426211,564505,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PN",10,426232,564556,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PQ",10,426187,564544,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PW",10,426016,564556,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2PZ",10,426046,564611,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QB",10,426099,564553,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QE",10,426100,564505,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QF",10,426000,564508,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QG",10,426129,564436,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QH",10,425982,564438,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QJ",10,426040,564414,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QL",10,426071,564456,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QP",10,426094,564383,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QR",10,426127,564354,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QS",10,426062,564354,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QT",10,426012,564354,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QU",10,425980,564384,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2QX",10,425948,564420,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2ST",10,425521,564467,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2SU",10,425399,564598,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2SW",10,425625,564520,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2SY",10,425713,564523,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2SZ",10,425444,564470,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2TE",10,425582,564472,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2TP",10,425877,564425,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2TQ",10,425884,564501,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2TT",10,425260,564064,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2TY",10,425662,564554,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 2WZ",10,424722,563716,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3AB",10,424830,563603,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3AD",10,424783,563553,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3AE",10,425297,563900,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3AF",10,425210,563831,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3AG",10,424839,563633,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3AZ",10,424773,563694,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3BA",10,424965,563670,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3BB",10,425940,564161,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3BD",10,425924,564160,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3BT",10,424135,563747,"E92000001","E19000001","E18000001","","E08000021","E05001096"
"NE1 3BZ",10,424416,563742,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3DE",10,425385,563901,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DF",10,425368,563981,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DH",10,425556,564028,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DN",10,425557,564044,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DQ",10,425433,563962,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DU",10,425627,564018,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DW",10,425536,564025,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DX",10,425749,564114,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3DY",10,425865,564152,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3HA",10,425304,563996,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3HB",10,425322,563948,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3HD",10,425356,563945,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3HE",10,425340,563934,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3HF",10,425304,563996,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3JA",10,425144,563943,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3JD",10,425144,563943,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3JE",10,425167,563911,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3JF",10,425181,563862,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3JL",10,425149,563904,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3LA",10,425470,563972,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3NG",10,424929,563818,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3NH",10,424942,563748,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3NN",10,424910,563916,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3NP",10,424891,563791,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3NY",10,424803,563795,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3NZ",10,424763,563739,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PA",10,424631,563517,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PD",10,424731,563687,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PE",10,424719,563676,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PG",10,424380,563503,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PH",10,424526,563597,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PJ",10,424763,563761,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PL",10,424763,563761,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PN",10,424695,563475,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3PZ",10,424170,563760,"E92000001","E19000001","E18000001","","E08000021","E05001096"
"NE1 3RE",10,425112,563811,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3RF",10,424999,563741,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3RG",10,425173,563814,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3RH",10,424694,563471,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3RJ",10,424962,563718,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3RN",10,425053,563705,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3RQ",10,425156,563784,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3RT",10,424885,563575,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3SA",10,424579,563659,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3SG",10,424611,563579,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3SP",10,425111,563828,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3SQ",10,424493,563464,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3TQ",10,424544,563421,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3UF",10,425204,563935,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 3UG",10,425262,563918,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3UQ",10,425303,563950,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3XP",10,425276,563941,"E92000001","E19000001","E18000001","","E08000021","E05001104"
"NE1 3XX",10,424773,563694,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AD",10,424254,563588,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AE",10,424458,564028,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AF",10,424421,564060,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AG",10,424326,564062,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AL",10,424339,563932,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AP",10,424371,563995,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AQ",10,424315,564088,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AT",10,424412,564020,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AU",10,424259,563946,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AW",10,424381,564026,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4AX",10,424288,564102,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BA",10,424301,563637,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BB",10,424301,563637,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BD",10,424351,564057,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BE",10,424328,563593,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BF",10,424502,564453,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BJ",10,424456,564632,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BN",10,424183,563729,"E92000001","E19000001","E18000001","","E08000021","E05001096"
"NE1 4BP",10,424317,564001,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BR",10,424281,564017,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BT",10,424261,564368,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BU",10,424456,564632,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4BW",10,424260,563717,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DA",10,424570,564741,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DB",10,424591,564705,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DD",10,424570,564674,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DE",10,424368,563979,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DF",10,424324,563849,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DG",10,424376,563926,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DJ",10,424376,563926,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DL",10,424307,564258,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DN",10,424254,563881,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DP",10,424291,563851,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DQ",10,424376,563926,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DR",10,424285,563939,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4DZ",10,424110,563850,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4EE",10,424274,563758,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4EG",10,424343,563840,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4EP",10,424350,563726,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4EQ",10,424259,563807,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4ES",10,424376,563886,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4EU",10,424360,563874,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4EX",10,424382,563850,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4HB",10,424118,563745,"E92000001","E19000001","E18000001","","E08000021","E05001096"
"NE1 4HF",10,424240,563693,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4HP",10,424193,563896,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4HW",10,424200,563932,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4HZ",10,424162,564024,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4JA",10,424121,563900,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4JD",10,424332,564310,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4JE",10,424332,564310,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LB",10,424663,564818,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LE",10,424640,564793,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LF",10,424560,564823,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LG",10,424584,564791,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LN",10,424457,564730,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LP",10,424492,565134,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LQ",10,424534,564835,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LS",10,424465,564698,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LW",10,424496,564774,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LY",10,424356,564729,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4LZ",10,424372,564766,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4NE",10,424400,564636,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4NF",10,424434,564588,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4PA",10,424372,564354,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4PF",10,424580,564554,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4PG",10,424535,564653,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4PQ",10,424497,564613,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4PW",10,424595,564524,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4QT",10,424570,564638,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SD",10,424313,564389,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SE",10,424222,564458,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SF",10,424453,564529,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SG",10,424542,564436,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SH",10,424269,564438,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SL",10,424270,564438,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SN",10,424543,564468,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SP",10,424555,564471,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4SR",10,424502,564453,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4ST",10,424273,564577,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4TD",10,424453,564441,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4TG",10,424465,564303,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4WH",10,424372,564354,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XA",10,424468,564155,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XB",10,424404,564166,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XD",10,424445,564245,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XE",10,424453,564069,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XF",10,424419,564129,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XH",10,424452,564147,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XN",10,424463,564198,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XQ",10,424415,564285,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4XX",10,424568,564023,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 4YB",10,424415,564245,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AB",10,424595,564140,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AE",10,424787,564299,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AF",10,424843,564348,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AG",10,424724,564261,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AJ",10,424519,563929,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AN",10,424769,564366,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AQ",10,424726,564226,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AR",10,424598,564100,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AS",10,424571,564129,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AU",10,424936,564456,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5AW",10,424775,564390,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5BE",10,424901,564441,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5BP",10,424862,564348,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5BQ",10,424853,564323,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5BS",10,424901,564441,"E92000001","E19000001","E18000001","","E08000021","E05001111"
"NE1 5BT",10,424445,563996,"E92000001","E19000001","E18000001","","E08000021","E05001111"
