"TQ1 1AG",10,291819,63690,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1AH",10,292310,63494,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1AJ",10,292033,63734,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1AL",10,292064,63766,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1AN",10,292790,63880,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1BA",10,291766,63763,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1BB",10,291756,63909,"E92000001","E19000002","E18000010","","E06000027","E05002103"
"TQ1 1BG",10,291777,63733,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1BH",10,291867,63696,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1BJ",10,291878,63648,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1BL",10,291861,63686,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1BN",10,291826,63666,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1BP",10,291840,63647,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1BQ",10,291920,63665,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1BS",10,291855,63630,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1BX",10,291827,63638,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1DB",10,291763,63723,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1DD",10,291929,63569,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1DE",10,291919,63572,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1DL",10,291914,63577,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1DP",10,292069,63520,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1DR",10,291761,63878,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1DS",10,292148,63543,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1DT",10,292140,63538,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1DU",10,291761,63878,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1DW",10,292168,63654,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1DZ",10,292155,63501,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1EB",10,292058,63518,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1ED",10,292039,63467,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1EG",10,292328,63509,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1EH",10,292414,63481,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1EJ",10,292200,63459,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1EQ",10,292469,63564,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1ES",10,291694,63973,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1ET",10,291614,64051,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1EU",10,291601,64067,"E92000001","E19000002","E18000010","","E06000027","E05002110"
"TQ1 1EY",10,291750,63947,"E92000001","E19000002","E18000010","","E06000027","E05002103"
"TQ1 1EZ",10,291795,63932,"E92000001","E19000002","E18000010","","E06000027","E05002103"
"TQ1 1HA",10,291861,63793,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HB",10,291991,63735,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HD",10,292086,63761,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HE",10,292152,63860,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HF",10,292259,63703,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HG",10,292357,63665,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HH",10,292403,63646,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HJ",10,292430,63722,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HL",10,292589,63759,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HN",10,292683,63794,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HQ",10,292296,63605,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HR",10,291928,63760,"E92000001","E19000002","E18000010","","E06000027","E05002112"
"TQ1 1HT",10,291790,64492,"E92000001","E19000002","E18000010","","E06000027","E05002103"
"TQ1 1HU",10,291798,64467,"E92000001","E19000002","E18000010","","E06000027","E05002103"
"TQ1 1HW",10,292873,63857,"E92000001","E19000002","E18000010","","E06000027","E05002112"
