"CT1 1AA",10,615886,158470,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1AD",10,616715,159405,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1AF",10,615059,158280,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1AG",10,616705,158046,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AH",10,616712,158171,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AJ",10,616731,158190,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AL",10,616824,158262,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AN",10,616805,158206,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AP",10,615446,157568,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AQ",10,616667,158087,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AR",10,616774,158062,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AS",10,616924,158051,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AT",10,616916,158116,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AU",10,616844,158098,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AW",10,616793,158117,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AX",10,616630,158039,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1AY",10,615216,158384,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1AZ",10,616739,157662,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1BA",10,615175,158237,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BB",10,615133,158233,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BD",10,615153,158306,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BE",10,615213,158304,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BF",10,615217,158237,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BG",10,615177,158308,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BH",10,615308,158349,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BJ",10,615227,158291,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BL",10,615284,158367,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BN",10,615359,158476,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BP",10,615637,158771,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BS",10,615470,158499,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BT",10,615391,158502,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BU",10,615584,158646,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BW",10,615234,158479,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1BX",10,615505,158655,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DA",10,615782,158848,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DB",10,615705,158814,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DF",10,615934,158922,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DG",10,616032,159154,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DH",10,615942,158973,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DJ",10,615554,158283,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1DL",10,616085,158811,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DN",10,616226,158817,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DP",10,616171,159060,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DR",10,615565,158684,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DS",10,616318,159223,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DT",10,616304,159157,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DU",10,615435,157579,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1DW",10,616065,158920,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DX",10,616257,159277,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DY",10,616317,158785,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1DZ",10,616172,158713,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EA",10,616237,158971,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EB",10,616355,158893,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1ED",10,616247,159054,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EE",10,616353,159130,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EF",10,616312,158998,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EG",10,616431,158915,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EH",10,616481,158848,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EJ",10,616408,158965,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EL",10,616525,159074,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EN",10,616738,159143,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EP",10,616671,158965,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EQ",10,616524,158971,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1ER",10,616600,159040,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1ES",10,616496,159104,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1ET",10,616479,159215,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EU",10,616339,159305,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EW",10,616734,159084,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EX",10,616259,159421,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EY",10,616390,159401,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1EZ",10,615351,158381,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010402"
"CT1 1FA",10,616307,157404,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1FB",10,616251,157457,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
"CT1 1FD",10,616254,157494,"E92000001","E19000002","E18000008","E10000016","E07000106","E05010391"
