"NR1 1AA",10,624073,308352,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1AR",10,623387,308603,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BA",10,624193,308377,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BD",10,623416,308612,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BG",10,623491,308620,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BJ",10,624126,308398,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BL",10,623536,308602,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BN",10,624885,310736,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1BP",10,623814,308562,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BT",10,623563,308584,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BW",10,623814,308663,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BY",10,623521,308513,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1BZ",10,623581,308524,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DB",10,623357,308569,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DF",10,624885,310736,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1DG",10,623622,308555,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DH",10,623655,308549,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DJ",10,623682,308502,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DL",10,624509,308040,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DQ",10,624885,310736,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1DR",10,623781,308445,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DT",10,623781,308445,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DU",10,623771,308485,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DW",10,623718,308508,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1DX",10,623790,308465,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EA",10,623487,308584,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EE",10,623814,308429,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EF",10,623897,308354,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EG",10,623897,308354,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EJ",10,624885,310736,"E92000001","E19000001","E18000006","E10000020","E07000144","E05005778"
"NR1 1EP",10,624036,308379,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EQ",10,623941,308414,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1ER",10,623991,308360,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1ES",10,624399,308205,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1ET",10,624013,308462,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EU",10,624113,308683,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1EZ",10,624212,308284,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1FA",30,623580,308046,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1FB",10,623906,308385,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1FD",10,624103,308734,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GA",10,625047,308121,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GB",10,624103,307682,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GD",10,624199,307660,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GE",10,624142,307671,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GF",10,624311,307656,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GG",10,624311,307656,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GH",10,624079,308802,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1GW",10,624058,307717,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HA",10,624280,308131,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HB",10,623995,307760,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HD",10,624252,308214,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HH",10,624388,308140,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HJ",10,624455,308084,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HL",10,624417,308126,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
"NR1 1HN",10,624466,308133,"E92000001","E19000001","E18000006","E10000020","E07000148","E05005886"
