"LL110BY",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110DA",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110DE",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110DH",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110EW",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110FB",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110FE",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110FG",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110FS",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110FT",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110GL",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110GS",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110GT",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110GW",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HB",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HF",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HG",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HJ",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HL",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HN",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HS",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110HW",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110JA",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110JE",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110JF",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110JJ",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110JQ",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110JW",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110JX",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LG",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LL",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LN",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LP",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LQ",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LR",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LS",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LT",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LU",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LY",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110LZ",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NB",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110ND",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NE",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NF",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NG",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NH",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NJ",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NL",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NN",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NP",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NQ",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NR",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110NS",50,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL110ZX",10,333433,350601,"W92000004","","W11000023","","W06000006","W05000253"
"LL110ZY",10,333471,350486,"W92000004","","W11000023","","W06000006","W05000253"
"LL110ZZ",50,333471,350486,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AA",10,333056,350649,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AF",10,333514,350271,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AG",10,333548,350251,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AH",10,333544,350282,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AL",10,333499,350318,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AP",10,333475,350360,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AR",10,333545,350419,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AT",10,333469,350397,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AU",10,333457,350560,"W92000004","","W11000023","","W06000006","W05000253"
"LL111AY",10,333471,350486,"W92000004","","W11000023","","W06000006","W05000253"
"LL111BA",10,333426,350421,"W92000004","","W11000023","","W06000006","W05000253"
"LL111BB",10,333449,350336,"W92000004","","W11000023","","W06000006","W05000253"
"LL111BD",10,333421,350323,"W92000004","","W11000023","","W06000006","W05000241"
"LL111BE",10,333511,350281,"W92000004","","W11000023","","W06000006","W05000253"
"LL111BG",10,333481,350280,"W92000004","","W11000023","","W06000006","W05000241"
"LL111BS",10,333222,350631,"W92000004","","W11000023","","W06000006","W05000253"
"LL111BT",10,333323,350778,"W92000004","","W11000023","","W06000006","W05000253"
"LL111BU",10,333268,350609,"W92000004","","W11000023","","W06000006","W05000253"
"LL111BW",10,333261,350705,"W92000004","","W11000023","","W06000006","W05000253"
"LL111DE",10,333291,350739,"W92000004","","W11000023","","W06000006","W05000253"
"LL111DN",10,333235,350563,"W92000004","","W11000023","","W06000006","W05000253"
"LL111DP",10,333356,350698,"W92000004","","W11000023","","W06000006","W05000253"
"LL111DY",10,333509,350914,"W92000004","","W11000023","","W06000006","W05000253"
"LL111EB",10,333403,350801,"W92000004","","W11000023","","W06000006","W05000253"
"LL111EF",10,333098,350742,"W92000004","","W11000023","","W06000006","W05000253"
"LL111EH",10,333164,350688,"W92000004","","W11000023","","W06000006","W05000253"
"LL111EL",10,333142,350815,"W92000004","","W11000023","","W06000006","W05000253"
"LL111EP",10,333394,350864,"W92000004","","W11000023","","W06000006","W05000253"
"LL111EQ",10,333397,350568,"W92000004","","W11000023","","W06000006","W05000253"
"LL111EW",10,333546,351044,"W92000004","","W11000023","","W06000006","W05000253"
"LL111HE",10,333241,350470,"W92000004","","W11000023","","W06000006","W05000253"
"LL111HF",10,333256,350525,"W92000004","","W11000023","","W06000006","W05000253"
"LL111HG",10,333274,350542,"W92000004","","W11000023","","W06000006","W05000253"
"LL111HH",10,333268,350532,"W92000004","","W11000023","","W06000006","W05000253"
"LL111HR",10,333361,350636,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LA",10,333357,350632,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LE",10,333255,350483,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LF",10,333313,350546,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LG",10,333294,350480,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LH",10,333343,350479,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LN",10,333291,350469,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LP",10,333419,350458,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LR",10,333390,350439,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LS",10,333393,350461,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LW",10,333343,350431,"W92000004","","W11000023","","W06000006","W05000253"
"LL111LY",10,333388,350463,"W92000004","","W11000023","","W06000006","W05000253"
"LL111NA",10,333376,350541,"W92000004","","W11000023","","W06000006","W05000253"
"LL111NB",10,333359,350490,"W92000004","","W11000023","","W06000006","W05000253"
